,番号,地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度,検索対象最大震度,Unnamed: 9,lat,lon
0,1,25:05.4,熊本県熊本地方,32°45.2′N,130°45.7′E,12km,Ｍ7.3,7,7,,130.86777777777777,32.86694444444444
1,2,26:34.4,熊本県熊本地方,32°44.5′N,130°48.5′E,11km,Ｍ6.5,7,7,,130.86777777777777,32.86694444444444
2,3,46:51.8,大阪湾,34°35.9′N,135°02.1′E,16km,Ｍ7.3,7,4,,130.86777777777777,32.86694444444444
3,4,55:53.0,熊本県阿蘇地方,33°01.5′N,131°11.4′E,11km,Ｍ5.8,６強,６強,,130.86777777777777,32.86694444444444
4,5,03:46.4,熊本県熊本地方,32°42.0′N,130°46.6′E,7km,Ｍ6.4,６強,６強,,130.86777777777777,32.86694444444444
5,6,30:17.9,鳥取県西部,35°16.4′N,133°20.9′E,9km,Ｍ7.3,６強,６強,,130.86777777777777,32.86694444444444
6,7,07:22.5,鳥取県中部,35°22.8′N,133°51.3′E,11km,Ｍ6.6,６弱,６弱,,130.86777777777777,32.86694444444444
7,8,48:32.6,熊本県熊本地方,32°50.8′N,130°50.1′E,16km,Ｍ5.4,６弱,６弱,,130.86777777777777,32.86694444444444
8,9,45:55.4,熊本県熊本地方,32°51.7′N,130°53.9′E,11km,Ｍ5.9,６弱,６弱,,130.86777777777777,32.86694444444444
9,10,07:35.2,熊本県熊本地方,32°46.5′N,130°50.9′E,8km,Ｍ5.8,６弱,６弱,,130.86777777777777,32.86694444444444
10,11,33:17.7,淡路島付近,34°25.1′N,134°49.7′E,15km,Ｍ6.3,６弱,５弱,,130.86777777777777,32.86694444444444
11,12,53:40.3,福岡県北西沖,33°44.3′N,130°10.5′E,9km,Ｍ7.0,６弱,６弱,,130.86777777777777,32.86694444444444
12,13,38:27.5,鹿児島県薩摩地方,31°56.9′N,130°18.1′E,9km,Ｍ6.4,６弱,６弱,,130.86777777777777,32.86694444444444
13,14,56:35.4,鹿児島湾,31°23.0′N,130°37.2′E,10km,Ｍ5.3,５強,５強,,130.86777777777777,32.86694444444444
14,15,09:34.3,大分県中部,33°15.4′N,131°22.0′E,7km,Ｍ4.5,５強,５強,,130.86777777777777,32.86694444444444
15,16,52:13.6,熊本県熊本地方,32°32.1′N,130°38.1′E,10km,Ｍ5.5,５強,５強,,130.86777777777777,32.86694444444444
16,17,41:57.9,熊本県阿蘇地方,33°00.1′N,131°11.9′E,9km,Ｍ5.8,５強,５強,,130.86777777777777,32.86694444444444
17,18,03:10.7,熊本県阿蘇地方,32°57.8′N,131°05.2′E,7km,Ｍ5.9,５強,５強,,130.86777777777777,32.86694444444444
18,19,06:21.3,熊本県熊本地方,32°41.7′N,130°45.1′E,11km,Ｍ5.0,５強,５強,,130.86777777777777,32.86694444444444
19,20,25:12.4,徳島県南部,33°44.0′N,134°22.2′E,11km,Ｍ5.1,５強,５強,,130.86777777777777,32.86694444444444
20,21,33:27.5,熊本県熊本地方,32°54.8′N,130°51.0′E,10km,Ｍ4.5,５強,５強,,130.86777777777777,32.86694444444444
21,22,11:26.8,福岡県北西沖,33°40.6′N,130°17.2′E,14km,Ｍ5.8,５強,５強,,130.86777777777777,32.86694444444444
22,23,50:12.7,山口県中部,34°26.4′N,131°39.9′E,8km,Ｍ6.6,５強,５強,,130.86777777777777,32.86694444444444
23,24,33:23.3,鹿児島県薩摩地方,31°58.2′N,130°19.3′E,15km,Ｍ5.7,５強,５強,,130.86777777777777,32.86694444444444
24,25,31:47.9,鹿児島県薩摩地方,31°58.3′N,130°21.5′E,12km,Ｍ6.6,５強,５強,,130.86777777777777,32.86694444444444
25,26,10:30.8,奄美大島近海,28°23.2′N,129°46.5′E,9km,Ｍ5.2,5,5,,130.86777777777777,32.86694444444444
26,27,38:10.9,橘湾,32°47.5′N,130°09.6′E,11km,Ｍ5.0,5,5,,130.86777777777777,32.86694444444444
27,28,19:14.7,熊本県阿蘇地方,33°01.5′N,131°08.9′E,0km,Ｍ6.1,5,5,,130.86777777777777,32.86694444444444
28,29,41:10.5,日向灘,32°06.1′N,132°01.6′E,20km,Ｍ6.7,5,5,,130.86777777777777,32.86694444444444
29,30,01:51.6,奄美大島近海,28°29.5′N,129°05.7′E,0km,Ｍ6.1,5,5,,130.86777777777777,32.86694444444444
30,31,44:52.0,宮崎県南部山沿い,32°02.0′N,130°45.3′E,0km,Ｍ6.1,5,5,,130.86777777777777,32.86694444444444
31,32,51:39.7,宮崎県南部山沿い,32°02.9′N,130°47.4′E,0km,Ｍ5.7,5,5,,130.86777777777777,32.86694444444444
32,33,58:22.7,熊本県阿蘇地方,33°00.2′N,131°14.2′E,11km,Ｍ4.5,５弱,５弱,,130.86777777777777,32.86694444444444
33,34,46:02.7,熊本県熊本地方,32°43.3′N,130°37.0′E,13km,Ｍ5.2,５弱,５弱,,130.86777777777777,32.86694444444444
34,35,08:15.0,熊本県熊本地方,32°26.9′N,130°40.8′E,7km,Ｍ4.3,５弱,５弱,,130.86777777777777,32.86694444444444
35,36,47:03.3,熊本県熊本地方,32°34.3′N,130°39.1′E,11km,Ｍ5.0,５弱,５弱,,130.86777777777777,32.86694444444444
36,37,02:01.0,熊本県熊本地方,32°41.9′N,130°43.2′E,12km,Ｍ5.4,５弱,５弱,,130.86777777777777,32.86694444444444
37,38,50:06.2,熊本県熊本地方,32°51.1′N,130°49.7′E,15km,Ｍ4.5,５弱,５弱,,130.86777777777777,32.86694444444444
38,39,23:54.3,熊本県熊本地方,32°47.2′N,130°46.4′E,12km,Ｍ4.8,５弱,５弱,,130.86777777777777,32.86694444444444
39,40,11:37.4,大分県中部,33°16.2′N,131°23.7′E,6km,Ｍ5.4,５弱,５弱,,130.86777777777777,32.86694444444444
40,41,09:29.8,熊本県阿蘇地方,32°58.1′N,131°05.2′E,10km,Ｍ4.2,５弱,５弱,,130.86777777777777,32.86694444444444
41,42,44:07.4,熊本県熊本地方,32°45.1′N,130°45.6′E,15km,Ｍ5.4,５弱,５弱,,130.86777777777777,32.86694444444444
42,43,53:01.4,熊本県熊本地方,32°42.0′N,130°45.1′E,12km,Ｍ4.8,５弱,５弱,,130.86777777777777,32.86694444444444
43,44,43:41.1,熊本県熊本地方,32°46.0′N,130°49.6′E,14km,Ｍ5.1,５弱,５弱,,130.86777777777777,32.86694444444444
44,45,38:43.5,熊本県熊本地方,32°40.6′N,130°44.1′E,11km,Ｍ5.0,５弱,５弱,,130.86777777777777,32.86694444444444
45,46,16:29.5,広島県北部,34°52.3′N,132°53.6′E,12km,Ｍ5.4,５弱,５弱,,130.86777777777777,32.86694444444444
46,47,16:41.8,熊本県天草・芦北地方,32°29.7′N,130°32.8′E,11km,Ｍ4.8,５弱,５弱,,130.86777777777777,32.86694444444444
47,48,51:17.1,島根県東部,35°22.1′N,133°18.6′E,8km,Ｍ5.2,５弱,５弱,,130.86777777777777,32.86694444444444
48,49,21:50.0,鳥取県西部,35°19.4′N,133°19.4′E,6km,Ｍ4.1,５弱,５弱,,130.86777777777777,32.86694444444444
49,50,32:46.1,熊本県熊本地方,32°41.5′N,130°45.7′E,10km,Ｍ5.0,５弱,５弱,,130.86777777777777,32.86694444444444
50,51,24:50.1,鹿児島県薩摩地方,31°58.2′N,130°24.2′E,12km,Ｍ5.2,５弱,５弱,,130.86777777777777,32.86694444444444
51,52,46:11.4,鹿児島湾,31°23.9′N,130°36.8′E,9km,Ｍ3.8,4,4,,130.86777777777777,32.86694444444444
52,53,20:10.9,熊本県熊本地方,32°43.4′N,130°40.4′E,14km,Ｍ4.1,4,4,,130.86777777777777,32.86694444444444
53,54,34:38.6,鹿児島湾,31°22.6′N,130°36.7′E,7km,Ｍ4.4,4,4,,130.86777777777777,32.86694444444444
54,55,36:23.7,橘湾,32°43.0′N,130°01.6′E,16km,Ｍ4.3,4,4,,130.86777777777777,32.86694444444444
55,56,21:25.1,有明海,32°44.0′N,130°36.2′E,13km,Ｍ4.4,4,4,,130.86777777777777,32.86694444444444
56,57,22:25.3,熊本県熊本地方,32°40.9′N,130°45.3′E,11km,Ｍ4.1,4,4,,130.86777777777777,32.86694444444444
57,58,11:15.4,熊本県熊本地方,32°54.1′N,130°51.4′E,9km,Ｍ3.4,4,4,,130.86777777777777,32.86694444444444
58,59,17:39.5,トカラ列島近海,29°14.0′N,129°07.9′E,12km,Ｍ3.0,4,4,,130.86777777777777,32.86694444444444
59,60,16:11.2,トカラ列島近海,29°12.0′N,129°16.4′E,14km,Ｍ3.5,4,4,,130.86777777777777,32.86694444444444
60,61,12:49.2,熊本県熊本地方,32°44.1′N,130°39.9′E,12km,Ｍ4.2,4,4,,130.86777777777777,32.86694444444444
61,62,43:37.7,鳥取県中部,35°23.2′N,133°53.5′E,7km,Ｍ4.5,4,4,,130.86777777777777,32.86694444444444
62,63,59:47.8,鳥取県中部,35°25.8′N,133°49.9′E,9km,Ｍ4.3,4,4,,130.86777777777777,32.86694444444444
63,64,52:46.4,鳥取県中部,35°24.6′N,133°50.6′E,6km,Ｍ4.1,4,4,,130.86777777777777,32.86694444444444
64,65,53:17.5,鳥取県中部,35°21.6′N,133°52.0′E,9km,Ｍ5.0,4,4,,130.86777777777777,32.86694444444444
65,66,46:23.2,鳥取県中部,35°26.5′N,133°49.9′E,9km,Ｍ3.8,4,4,,130.86777777777777,32.86694444444444
66,67,33:58.3,鳥取県中部,35°24.7′N,133°50.2′E,5km,Ｍ4.4,4,4,,130.86777777777777,32.86694444444444
67,68,30:05.9,鳥取県中部,35°25.1′N,133°50.1′E,10km,Ｍ4.4,4,4,,130.86777777777777,32.86694444444444
68,69,08:31.3,鳥取県中部,35°24.6′N,133°50.2′E,7km,Ｍ3.7,4,4,,130.86777777777777,32.86694444444444
69,70,12:23.0,鳥取県中部,35°22.8′N,133°51.2′E,10km,Ｍ4.2,4,4,,130.86777777777777,32.86694444444444
70,71,56:01.1,熊本県熊本地方,32°44.2′N,130°37.8′E,13km,Ｍ3.9,4,4,,130.86777777777777,32.86694444444444
71,72,33:49.5,熊本県熊本地方,32°43.6′N,130°37.0′E,12km,Ｍ4.8,4,4,,130.86777777777777,32.86694444444444
72,73,05:17.1,熊本県阿蘇地方,33°01.0′N,131°05.8′E,9km,Ｍ4.4,4,4,,130.86777777777777,32.86694444444444
73,74,48:59.3,熊本県熊本地方,32°43.7′N,130°48.2′E,5km,Ｍ3.8,4,4,,130.86777777777777,32.86694444444444
74,75,05:18.8,有明海,32°44.0′N,130°36.1′E,12km,Ｍ4.5,4,4,,130.86777777777777,32.86694444444444
75,76,14:27.6,熊本県熊本地方,32°49.7′N,130°53.6′E,8km,Ｍ3.9,4,4,,130.86777777777777,32.86694444444444
76,77,38:37.1,熊本県熊本地方,32°41.6′N,130°42.6′E,11km,Ｍ3.9,4,4,,130.86777777777777,32.86694444444444
77,78,46:55.2,熊本県熊本地方,32°41.4′N,130°42.4′E,10km,Ｍ4.6,4,4,,130.86777777777777,32.86694444444444
78,79,54:18.4,熊本県熊本地方,32°26.6′N,130°40.9′E,7km,Ｍ4.1,4,4,,130.86777777777777,32.86694444444444
79,80,03:18.1,熊本県熊本地方,32°42.3′N,130°40.0′E,13km,Ｍ4.1,4,4,,130.86777777777777,32.86694444444444
80,81,04:25.9,熊本県熊本地方,32°41.8′N,130°39.9′E,13km,Ｍ4.1,4,4,,130.86777777777777,32.86694444444444
81,82,46:37.9,熊本県阿蘇地方,32°59.1′N,131°06.5′E,11km,Ｍ3.9,4,4,,130.86777777777777,32.86694444444444
82,83,40:12.8,熊本県阿蘇地方,32°59.5′N,131°07.3′E,11km,Ｍ4.9,4,4,,130.86777777777777,32.86694444444444
83,84,31:30.4,熊本県阿蘇地方,33°00.0′N,131°08.0′E,11km,Ｍ4.6,4,4,,130.86777777777777,32.86694444444444
84,85,24:17.1,熊本県熊本地方,32°36.6′N,130°43.1′E,5km,Ｍ3.5,4,4,,130.86777777777777,32.86694444444444
85,86,20:04.3,熊本県熊本地方,32°48.8′N,130°49.3′E,8km,Ｍ4.0,4,4,,130.86777777777777,32.86694444444444
86,87,52:04.7,熊本県熊本地方,32°36.7′N,130°43.2′E,5km,Ｍ4.0,4,4,,130.86777777777777,32.86694444444444
87,88,30:51.4,有明海,32°45.0′N,130°32.4′E,9km,Ｍ4.8,4,4,,130.86777777777777,32.86694444444444
88,89,56:32.5,熊本県熊本地方,32°39.3′N,130°41.7′E,9km,Ｍ3.7,4,4,,130.86777777777777,32.86694444444444
89,90,38:05.1,熊本県熊本地方,32°35.2′N,130°40.0′E,10km,Ｍ4.1,4,4,,130.86777777777777,32.86694444444444
90,91,44:07.4,熊本県熊本地方,32°39.5′N,130°40.5′E,11km,Ｍ4.5,4,4,,130.86777777777777,32.86694444444444
91,92,27:39.6,トカラ列島近海,29°37.1′N,129°45.3′E,8km,Ｍ4.2,4,4,,130.86777777777777,32.86694444444444
92,93,28:25.9,熊本県熊本地方,32°42.6′N,130°42.6′E,13km,Ｍ3.6,4,4,,130.86777777777777,32.86694444444444
93,94,43:57.3,熊本県阿蘇地方,33°00.4′N,131°13.9′E,11km,Ｍ4.2,4,4,,130.86777777777777,32.86694444444444
94,95,16:51.3,大分県中部,33°18.9′N,131°29.2′E,5km,Ｍ3.8,4,4,,130.86777777777777,32.86694444444444
95,96,27:43.8,大分県中部,33°18.1′N,131°28.9′E,8km,Ｍ3.9,4,4,,130.86777777777777,32.86694444444444
96,97,20:01.1,熊本県阿蘇地方,33°00.8′N,131°11.0′E,7km,Ｍ4.1,4,4,,130.86777777777777,32.86694444444444
97,98,53:39.5,熊本県熊本地方,32°42.5′N,130°42.2′E,15km,Ｍ3.8,4,4,,130.86777777777777,32.86694444444444
98,99,18:25.6,熊本県熊本地方,32°40.8′N,130°42.7′E,11km,Ｍ3.9,4,4,,130.86777777777777,32.86694444444444
99,100,35:43.0,熊本県熊本地方,32°52.1′N,130°52.4′E,10km,Ｍ4.2,4,4,,130.86777777777777,32.86694444444444
